APINumber,gel,slick,xlinkgel,VerticalDepth,nphf_sqrt,sqrtsandmass,First6BOE,SandMassPerFoot,hybrid,hzlen_bin_<1,hzlen_bin_1-2,hzlen_bin_>2
35045231180000,1,0,0,9397.0,76.62897624267207,1907.4433150162026,44779.0,825.0,0,1,0,0
42357334040000,0,1,0,6876.0,78.49840762716146,825.8310965324569,11585.0,171.0,0,1,0,0
35045230250000,0,1,0,9259.0,79.54872720540537,1303.8404810405298,121127.0,446.0,0,1,0,0
35043234400000,1,0,0,9763.0,77.42738533619743,1817.079249785215,86163.0,833.0,0,1,0,0
42211355120000,0,1,0,8429.0,79.10752176626443,1776.6372730526623,28458.0,788.0,0,1,0,0
35017247000000,1,0,0,12798.0,78.49203781276162,2998.747738640248,142631.0,1877.0,0,1,0,0
35149216490000,1,0,0,12777.0,76.8570100901668,1852.4902158985888,33822.0,747.0,0,1,0,0
42357331710000,0,1,0,7383.0,82.03048213926333,1197.4380986088593,51592.0,424.0,0,1,0,0
42357331900000,0,0,0,7112.0,79.15175298121956,1013.1534928134039,92951.0,271.0,0,1,0,0
42295340230000,0,1,0,8829.0,77.46612162745726,2402.019775105942,41138.0,1383.0,0,1,0,0
35009218350000,1,0,0,13282.0,78.87965517166008,1935.4547269311158,128129.0,921.0,0,1,0,0
42483338920000,0,1,0,12331.0,79.5989949685296,2070.7537275108307,1144.0,789.0,0,1,0,0
35039224070000,1,0,0,10407.0,77.87168933572714,1923.821717311664,78046.0,864.0,0,1,0,0
35129236870000,0,1,0,8932.0,77.87168933572714,1793.3889706363202,24086.0,739.0,0,1,0,0
42295342890000,0,1,0,8001.0,78.4729252672538,1572.0687007888682,28191.0,582.0,0,1,0,0
35017243460000,0,1,0,11974.0,77.45321168292507,1883.5710764396442,29336.0,787.0,0,1,0,0
42211351520000,0,0,0,7852.0,79.76214641043707,1212.28709470983,26877.0,398.0,0,1,0,0
35009218410000,0,1,0,11665.0,78.96834808959854,1020.6380357403892,23673.0,232.0,0,1,0,0
42357334360000,0,1,0,7631.0,77.42092740338364,878.0660567406077,24528.0,178.0,0,1,0,0
42483332770000,1,1,0,13315.0,79.97499609252883,1916.3272163177144,390686.0,913.0,0,1,0,0
42295341340000,0,1,0,8483.0,79.20227269466452,1701.1972254856285,35291.0,760.0,0,1,0,0
35043231950000,0,1,0,12537.0,77.88452991448301,1327.650179829009,32925.0,375.0,0,1,0,0
35017244600000,0,1,0,13379.0,76.96752561957543,949.5051342673192,95613.0,197.0,0,1,0,0
35017244750000,1,1,0,11684.0,78.55571271397135,1625.5214547953528,10995.0,643.0,1,1,0,0
35137271260000,0,1,0,16292.0,78.54298186343577,1745.48417351748,147253.0,823.0,0,1,0,0
42357333010000,0,1,0,6715.0,76.91553809211764,1254.3468419858998,35846.0,370.0,0,1,0,0
35017246730000,0,0,1,8756.0,77.84600182411425,3131.6310446794337,106856.0,973.0,0,0,0,1
42211350440000,0,1,0,10289.0,78.51114570556209,742.2937423958253,81777.0,139.0,0,1,0,0
35017247290000,0,1,0,8862.0,82.74055837375042,899.8444309990477,60727.0,192.0,0,1,0,0
35045232110000,0,1,0,9845.0,79.05694150420949,1335.0108613790376,20062.0,446.0,0,1,0,0
42295341160000,0,1,0,9193.0,78.87331614684399,1163.4079250202828,29991.0,342.0,0,1,0,0
42205303580000,0,0,0,7497.0,77.01298591796062,1672.6762986304313,16388.0,1205.0,0,1,0,0
42483336690000,0,1,0,10559.0,76.77890335241837,1958.4279409771502,65192.0,821.0,0,1,0,0
42357330950000,1,0,0,7522.0,79.62411694957753,1067.2520789391792,54695.0,296.0,0,1,0,0
42357335700000,1,0,0,7942.0,78.01281945936834,1794.5564911698934,38862.0,775.0,0,1,0,0
35051238050000,0,1,0,15280.0,78.49840762716146,2270.4514969494503,69461.0,753.0,0,0,1,0
42211354980000,0,1,0,8389.0,77.68526243760782,1790.88246403833,52248.0,734.0,0,1,0,0
42357331130000,1,0,0,7721.0,78.8098978555359,1204.9896265113655,33043.0,337.0,0,1,0,0
35043231610000,0,1,0,11911.0,80.96295449154508,1255.6114048542247,2162.0,523.0,0,1,0,0
35017245980000,0,1,0,12804.0,77.17512552629896,2352.116918862666,13458.0,1229.0,0,1,0,0
35129239730000,1,0,0,8874.0,78.53661566428744,1156.9088123097688,13245.0,343.0,0,1,0,0
35129237710000,0,1,0,8842.0,77.06490770772389,1566.652482205291,15928.0,571.0,0,1,0,0
35095205910000,0,1,0,7373.0,76.00657866263946,2085.6632038754483,73602.0,926.0,0,1,0,0
35011233820000,1,1,0,13445.0,83.03613671167511,1501.7423214386681,116258.0,639.0,1,1,0,0
35049248930000,0,0,1,14824.0,79.13911801378633,1733.1765634233577,24884.0,665.0,0,1,0,0
42483334830000,0,1,0,11549.0,74.4043009509531,1602.5417311259012,4264.0,538.0,0,1,0,0
35051240010000,1,0,0,16215.0,78.587530817554,3709.2505981666973,345522.0,1432.0,0,0,0,1
42211350960000,0,1,0,9755.0,76.88953114696434,1786.3378739756934,47163.0,708.0,0,1,0,0
35073247670000,0,0,1,8312.0,78.39642849007855,2029.1971318726034,-2621.0,939.0,0,1,0,0
35129235320000,0,1,0,9449.0,79.86238163240563,1190.5565925230098,11970.0,367.0,0,1,0,0
35043233410000,0,1,0,9037.0,80.58535847162312,1992.4658089914617,14830.0,1074.0,0,1,0,0
42357334200000,0,0,1,8269.0,80.06872048434394,1069.6915443248115,17135.0,291.0,0,1,0,0
35069201530000,0,1,0,6251.0,79.12016177940993,617.216331605054,10885.0,268.0,0,1,0,0
35045230140000,0,1,0,9287.0,79.21489758877429,1183.2159566199232,33780.0,351.0,0,1,0,0
35129236240000,0,1,0,8862.0,78.26876771739798,1985.5477833585371,5398.0,901.0,0,1,0,0
35137271190000,0,1,0,15083.0,78.96834808959854,2515.5599774205343,141702.0,814.0,0,0,1,0
42357336080000,0,1,0,7522.0,82.18272324521742,1214.1647334690626,87615.0,317.0,0,1,0,0
35045230700000,0,1,0,9277.0,77.72387020729218,1975.1810043639039,54189.0,901.0,0,1,0,0
35095206260000,0,1,0,6731.0,76.77890335241837,1995.5678389871891,26363.0,785.0,0,1,0,0
42357331500000,0,0,1,7942.0,79.48584779695062,1172.1211541474713,13592.0,357.0,0,1,0,0
42357332480000,0,1,0,6821.0,78.47929663293371,330.15148038438355,18547.0,15.0,0,0,1,0
35017248650000,1,0,0,10858.0,79.05694150420949,3525.8275624312655,136613.0,2567.0,0,1,0,0
35129236970000,0,1,0,8701.0,77.52418977325722,1272.8707711311467,16601.0,384.0,0,1,0,0
35045234180000,1,0,0,8764.0,79.35993951610598,979.3569318690709,29097.0,254.0,0,1,0,0
35049250070000,0,1,0,11203.0,78.39642849007855,2771.3624808025384,65346.0,820.0,0,0,0,1
42483336930000,0,1,1,11066.0,80.48602363143554,2583.8517759345254,47574.0,1504.0,1,1,0,0
42357333510000,0,0,1,7529.0,77.01947805587882,810.1481346025553,9871.0,337.0,0,1,0,0
35049250010000,0,1,0,12395.0,77.99358948016176,2091.8221721742984,43915.0,900.0,0,1,0,0
35019255670000,0,1,0,10921.0,73.348483283569,1991.2332861822092,42471.0,838.0,0,1,0,0
42357330820000,1,0,0,6989.0,78.96834808959854,1039.2304845413264,162232.0,314.0,0,1,0,0
35045233620000,0,1,0,9887.0,79.5361553005927,2488.360102557506,12553.0,1600.0,0,1,0,0
42483335460000,0,1,0,11687.0,77.74959806970065,2555.5328211549154,59344.0,1419.0,0,1,0,0
35051236040000,1,0,0,15042.0,78.81624198095213,1976.802721568341,42651.0,894.0,0,1,0,0
42483332030000,1,1,0,10822.0,78.5175139698144,1501.0373079973729,91550.0,585.0,1,1,0,0
35051239120000,0,1,0,11796.0,78.82892870006543,2178.0358123777487,48999.0,1091.0,0,1,0,0
35051237370000,0,1,0,12081.0,78.98734075787081,1954.970076497336,49022.0,898.0,0,1,0,0
35045232990000,0,1,0,8987.0,78.91767862779544,1948.8612059354048,26681.0,917.0,0,1,0,0
42393325800000,0,1,0,8518.0,77.9743547584717,2263.508338840394,3918.0,943.0,0,1,0,0
35007256090000,0,1,0,7217.0,81.6333265278342,670.3730304837748,17899.0,122.0,0,1,0,0
35045233330000,0,1,0,8432.0,78.0,1723.606683672351,18012.0,695.0,0,1,0,0
35009218210000,0,1,0,12965.0,79.52986860293433,2383.0190935030296,154140.0,1328.0,0,1,0,0
35017248100000,0,1,0,9683.0,78.74007874011811,3593.363327023862,143615.0,1305.0,0,0,0,1
35129238690000,0,1,1,8790.0,79.96874389409902,868.7692443911674,14763.0,191.0,0,1,0,0
42295338150000,1,0,0,8092.0,81.79242018671412,431.2771730569565,19825.0,54.0,0,1,0,0
35011236370000,1,0,0,11446.0,76.60287200882223,5370.20148597797,133597.0,2770.0,0,0,0,1
35043232100000,0,1,0,11837.0,80.21845174272562,1507.9744692799013,16637.0,571.0,0,1,0,0
42483332840000,1,1,0,10829.0,78.59389289251423,1745.5171153557906,30857.0,697.0,1,1,0,0
35051236160000,0,0,0,15055.0,79.78095010715278,1888.681021242073,72847.0,833.0,0,1,0,0
35043233780000,0,1,0,9862.0,79.14543574963751,1435.4946882521022,89770.0,523.0,0,1,0,0
42295341920000,0,0,1,8450.0,79.27799190191436,1189.9579824514813,37864.0,358.0,0,1,0,0
35017243570000,0,1,0,13206.0,77.25283166331187,1873.3344602606337,4542.0,771.0,0,1,0,0
35017243230000,0,1,0,13269.0,77.74959806970065,1888.578301262619,63959.0,777.0,0,1,0,0
42393324840000,0,1,0,9271.0,79.73079706111058,681.1754546370561,42465.0,137.0,0,1,0,0
35051239830000,0,1,0,13818.0,80.57294831393475,2738.4020888101877,226654.0,1090.0,0,0,1,0
42295341030000,0,1,0,7785.0,79.11384202527394,1540.2850385561758,7628.0,553.0,0,1,0,0
42483336350000,0,0,0,10844.0,77.60798927945498,1929.155255545805,18565.0,780.0,0,1,0,0
35015232050000,0,1,0,9893.0,78.01922839915811,982.711046035405,5410.0,361.0,0,1,0,0
42483336230000,0,0,0,10757.0,78.2815431631237,2133.498066556424,170151.0,941.0,0,1,0,0
42195319060000,0,0,1,7089.0,79.14543574963751,1639.0302010640316,14487.0,714.0,0,1,0,0
42393326040000,1,0,0,8144.0,78.9746794865291,1766.3521732655693,55206.0,754.0,0,1,0,0
35039223770000,0,1,0,10544.0,76.34133873596926,1654.7688660353747,43927.0,611.0,0,1,0,0
42205303680000,0,1,0,9550.0,78.60025445251433,2846.3337822539365,74834.0,1286.0,0,1,0,0
35017244250000,1,0,0,12294.0,76.39371701913711,3446.270592974382,164271.0,2527.0,0,1,0,0
35009219160000,0,1,0,10495.0,78.49203781276162,2115.564700026922,9242.0,1126.0,0,1,0,0
35049249790000,0,1,0,9397.0,81.47392220827471,2878.2819528322793,81956.0,912.0,0,0,0,1
35011236220000,0,1,0,11665.0,76.5702292016943,3405.753514275512,137976.0,2526.0,0,1,0,0
35017243760000,0,0,0,11635.0,77.20751258783046,1001.5957268279453,39986.0,222.0,0,1,0,0
42295337920000,0,1,0,7675.0,78.12169993030106,1754.5452402260821,7440.0,732.0,0,1,0,0
35051236670000,0,1,0,15629.0,78.03204469959762,1888.0413131073165,206952.0,787.0,0,1,0,0
35009218450000,0,1,0,12633.0,78.16009211867653,2215.491367620285,112078.0,1181.0,0,1,0,0
35051238440000,0,1,0,16256.0,47.74934554525329,2005.391732305686,70104.0,961.0,0,1,0,0
35017248440000,1,1,0,12532.0,75.35914012248281,3985.614883553101,100166.0,3259.0,1,1,0,0
42211353940000,0,1,0,8756.0,78.44743462982075,1794.374542842157,31313.0,720.0,0,1,0,0
42181315270000,0,1,0,10587.0,74.67931440499437,1349.0659731829278,50031.0,293.0,0,1,0,0
42393325210000,0,1,0,7982.0,80.19351594736322,1053.5653752852738,8758.0,250.0,0,1,0,0
42295336820000,0,1,0,8961.0,76.24303246854758,2151.9084553019443,32684.0,1043.0,0,1,0,0
35045230810000,0,1,0,9086.0,79.012657213892,1414.213562373095,83255.0,498.0,0,1,0,0
35007255930000,0,1,0,6471.0,77.91020472312982,870.6204684017026,14942.0,193.0,0,1,0,0
42357331410000,0,0,1,7918.0,79.01898506055365,1313.3735188437447,7845.0,440.0,0,1,0,0
42195319170000,0,1,0,6818.0,78.53661566428744,1772.004514666935,68384.0,766.0,0,1,0,0
35129240000000,0,1,0,8940.0,78.30708780180757,1802.1376196062274,12582.0,816.0,0,1,0,0
42295341090000,0,1,0,7999.0,80.49844718999243,892.1883209278185,15892.0,216.0,0,1,0,0
42483332830000,0,1,0,10941.0,77.14272486761146,2271.7801390099353,313465.0,1189.0,0,1,0,0
42393323950000,0,1,0,10260.0,76.7333043730035,1202.1647141718975,128873.0,317.0,0,1,0,0
35073250880000,0,0,1,9320.0,80.18728078691782,3989.0824759586008,115812.0,1566.0,0,0,0,1
42357335150000,0,1,1,7644.0,78.34538914320358,1077.0329614269008,70537.0,291.0,1,1,0,0
35129238430000,1,0,0,9945.0,78.23042886243178,1733.0372182962487,14939.0,759.0,0,1,0,0
35129238480000,1,0,0,8212.0,78.1728853247723,1325.3082660271912,-5699.0,421.0,0,1,0,0
42357333380000,0,0,1,7084.0,80.04373804364711,1073.4523743510933,30066.0,306.0,0,1,0,0
42357336250000,0,1,0,7400.0,78.6956161421969,1780.028089666003,118913.0,765.0,0,1,0,0
35017246940000,0,0,1,9321.0,80.8146026408594,3373.8227576445092,114066.0,1117.0,0,0,0,1
35043233510000,0,0,1,9949.0,76.26270385975047,1870.2660238586382,48693.0,852.0,0,1,0,0
35045232640000,0,1,0,8355.0,78.19846545808939,1582.67495083482,7206.0,580.0,0,1,0,0
35129236150000,0,0,0,8888.0,77.52418977325722,67.82329983125268,1669.0,1.0,0,1,0,0
35011233650000,1,0,0,12081.0,78.26876771739798,1445.7904412465869,11184.0,589.0,0,1,0,0
42357331520000,0,1,0,7696.0,82.46817568007674,1154.2898249573198,45928.0,581.0,0,1,0,0
35045235060000,0,1,0,9437.0,78.96834808959854,920.7268867585002,24913.0,178.0,0,1,0,0
42393325740000,0,1,0,7185.0,85.48099203916622,1115.5895302484691,24560.0,539.0,0,1,0,0
42211354220000,1,0,0,11378.0,80.37412518964048,1789.0500272490985,62988.0,730.0,0,1,0,0
42211353430000,0,0,1,8410.0,81.26499861564018,1557.4508017911835,33719.0,567.0,0,1,0,0
42295343190000,0,1,0,8034.0,77.53708789992051,1534.5944089563209,89049.0,560.0,0,1,0,0
42357333270000,1,0,0,7233.0,78.93034904268447,1159.3101396951552,91752.0,361.0,0,1,0,0
42211354230000,0,1,0,7856.0,79.71198153351854,1366.5884530464905,1152.0,522.0,0,1,0,0
35017248050000,0,1,0,12087.0,78.45380806563821,3409.5577425818733,46823.0,2287.0,0,1,0,0
42295342130000,0,1,0,8344.0,80.049984384758,1811.9508823364943,27850.0,742.0,0,1,0,0
35017245190000,1,1,0,13072.0,75.58438992278762,1779.7811663235454,105605.0,691.0,1,1,0,0
42211352360000,0,1,0,11545.0,78.5175139698144,1758.652893552335,48432.0,687.0,0,1,0,0
35129236360000,0,1,1,9353.0,77.93587107359485,1219.3248131650564,9968.0,352.0,1,1,0,0
42295341060000,0,1,0,8769.0,78.93668348746354,1226.5398485169571,60868.0,375.0,0,1,0,0
42483336010000,0,1,0,10651.0,77.83957862167549,1949.8717906570166,80717.0,775.0,0,1,0,0
35017245540000,0,1,0,12796.0,78.21764506810467,1873.4823191052537,69552.0,723.0,0,1,0,0
42483333540000,0,1,0,10186.0,76.55716818169282,1386.9679159951754,675610.0,418.0,0,1,0,0
35045229940000,0,1,0,9158.0,74.16198487095663,2005.8850914247307,26504.0,891.0,0,1,0,0
42357336150000,0,1,0,-447.0,80.1373820385967,1523.1549494388285,10318.0,330.0,0,0,1,0
35129240620000,0,1,0,9564.0,76.76587783644501,1884.0973966331994,42192.0,822.0,0,1,0,0
35045232190000,0,1,0,9283.0,77.25283166331187,1804.799157801222,20717.0,727.0,0,1,0,0
35017246480000,0,1,0,13344.0,81.43709228600933,2379.7978905781056,93693.0,1329.0,0,1,0,0
35095205520000,0,1,0,7292.0,77.1167945391923,1867.978854270037,20131.0,856.0,0,1,0,0
35149216380000,1,0,0,12740.0,77.09734106958553,1861.510139644692,59502.0,838.0,0,1,0,0
35051237200000,0,1,0,12519.0,79.12016177940993,2799.399042651833,70700.0,843.0,0,0,0,1
35069201300000,0,1,0,10610.0,77.06490770772389,2030.0364528746768,26998.0,881.0,0,1,0,0
35045235680000,1,0,0,9844.0,91.12079894294168,1806.7290887125275,44055.0,1603.0,0,1,0,0
42295338890000,1,0,0,8389.0,77.59510293826537,1498.4692189030777,33341.0,550.0,0,1,0,0
35009218850000,0,1,0,11113.0,78.1728853247723,1683.8289699372676,4489.0,1077.0,0,1,0,0
35043234410000,0,1,0,12287.0,71.37926869897169,2341.815535006974,83405.0,1072.0,0,1,0,0
35051237840000,0,1,0,8268.0,103.04853225543778,1459.511219552628,9500.0,662.0,0,0,1,0
35017245520000,0,1,0,12876.0,78.2559901860554,1829.9953551853623,54208.0,709.0,0,1,0,0
35045233480000,0,1,0,9258.0,77.9487010796203,1501.4659503298767,30293.0,524.0,0,1,0,0
35051237720000,1,1,0,12905.0,77.35631842325486,1902.0015772864122,94347.0,842.0,1,1,0,0
35039223880000,0,1,0,13636.0,79.20858539325141,1497.3272855324583,47760.0,533.0,0,1,0,0
35011234470000,1,1,0,12596.0,83.43260753446461,1496.7818812372095,16211.0,631.0,1,1,0,0
35019255030000,0,1,0,13569.0,77.73673520286275,2006.8936195025385,101238.0,850.0,0,1,0,0
35045230460000,0,1,0,9304.0,77.0,2427.967462714441,43762.0,889.0,0,0,1,0
42211351410000,0,1,0,10801.0,84.9352694703443,2012.4611797498108,287656.0,675.0,0,0,1,0
35051238920000,0,1,0,9751.0,78.48566748139433,1905.6744213007635,160700.0,775.0,0,1,0,0
35129238150000,0,1,0,11406.0,76.4591394144611,1527.8979023481902,78654.0,547.0,0,1,0,0
35011235450000,1,0,0,13968.0,77.87810988975015,3719.893546863942,204054.0,1921.0,0,0,1,0
42357335010000,0,1,0,7008.0,78.54934754662193,1240.6530538389852,18071.0,323.0,0,1,0,0
35019260760000,1,1,0,12762.0,77.33692520394123,2368.2221179610665,36866.0,752.0,1,0,1,0
35051239060000,0,1,0,15267.0,65.74952471311104,949.6209770218853,45302.0,474.0,0,1,0,0
35017249240000,1,0,0,11235.0,78.48566748139433,5244.047959353537,223686.0,2989.0,0,0,0,1
42483337380000,0,1,0,10797.0,72.56031973468694,1254.6712716883255,79706.0,285.0,0,1,0,0
35045233810000,0,1,0,8273.0,78.63841300535,1347.7907849514331,17776.0,408.0,0,1,0,0
35129236320000,0,1,0,8830.0,76.51797174520506,1747.5869077101715,5424.0,701.0,0,1,0,0
42211351570000,1,0,0,9051.0,79.89993742175271,1271.5974205698908,56257.0,405.0,0,1,0,0
42393326190000,0,1,0,9025.0,78.21125238736431,1845.3595855550755,82455.0,784.0,0,1,0,0
35051240570000,0,1,0,15615.0,78.4219357067906,4578.502812055487,476957.0,2443.0,0,0,0,1
42357334370000,0,1,0,6782.0,77.00649323271382,1102.5905858477117,32611.0,187.0,0,1,0,0
42483336370000,0,1,0,13001.0,77.07139547199077,2568.7697444496657,224918.0,1441.0,0,1,0,0
35019260680000,0,1,0,9347.0,77.06490770772389,2234.563492049398,24232.0,1016.0,0,1,0,0
42393325320000,0,1,0,10267.0,76.87652437513027,1195.0150626665757,88934.0,295.0,0,1,0,0
35017249000000,0,1,0,9798.0,96.37945839233586,4279.36315355451,79074.0,2620.0,0,0,0,1
42483330980000,0,1,0,12498.0,77.14272486761146,1632.593029508579,91285.0,671.0,0,1,0,0
42393322850000,0,1,0,9082.0,75.9473501841901,1587.7657257920641,13291.0,618.0,0,1,0,0
42393325810000,0,1,0,8616.0,77.82673062643708,1627.2221729069452,32095.0,781.0,0,1,0,0
35039223960000,0,0,1,8878.0,79.93747556684536,1520.171700828561,1635.0,527.0,0,1,0,0
42393325900000,0,0,1,8010.0,78.64477096412705,1069.9210251228826,28125.0,366.0,0,1,0,0
35017246400000,0,1,0,13243.0,78.40918313565064,2436.550430424127,92638.0,1330.0,0,1,0,0
42483339220000,1,0,0,13048.0,79.33473388119481,1916.7263758815445,93660.0,812.0,0,1,0,0
35043234640000,0,1,0,11438.0,79.30952023559341,2401.3433740304613,112311.0,1428.0,0,1,0,0
35149215950000,1,0,0,12881.0,77.87168933572714,1847.3654213500913,190304.0,733.0,0,1,0,0
35045229870000,0,1,0,7765.0,76.8570100901668,1942.0357875178304,1834.0,842.0,0,1,0,0
42295341910000,0,1,0,8797.0,81.79242018671412,1782.7192712258427,26875.0,841.0,0,1,0,0
35017249460000,1,0,0,9018.0,80.4114419718985,4526.500745609129,98781.0,2709.0,0,0,1,0
42483335220000,0,0,1,10311.0,75.47847375245475,2646.3822475220773,144518.0,1517.0,0,1,0,0
35129238800000,0,1,0,9976.0,78.55571271397135,1765.1589163585243,55798.0,677.0,0,1,0,0
35137271230000,0,1,0,7913.0,70.0,677.1632004177427,31112.0,316.0,0,1,0,0
35017243090000,0,1,0,13072.0,77.49838707999025,1793.1648000114212,57806.0,709.0,0,1,0,0
35051237130000,1,0,0,12373.0,80.39900496896712,2910.234011209408,68306.0,890.0,0,0,0,1
42205303680000,0,1,0,9550.0,78.60025445251433,2846.3337822539365,74834.0,1286.0,0,1,0,0
35129240810000,1,0,0,12681.0,83.73171442171717,2147.0484391368536,136322.0,1027.0,0,1,0,0
35017247700000,0,1,0,12231.0,76.92203845452875,2955.9619415682605,118492.0,1930.0,0,1,0,0
35149216900000,0,1,0,12820.0,85.8079250419214,2387.3422460971115,386810.0,1609.0,0,1,0,0
42483336380000,0,0,0,10968.0,78.26237921249263,2121.803478176054,201522.0,954.0,0,1,0,0
42483335260000,0,1,0,11047.0,79.19595949289332,1986.9416196758273,144829.0,931.0,0,1,0,0
42483337180000,0,1,0,10064.0,78.3007024234138,2052.26460282294,7878.0,933.0,0,1,0,0
42393325340000,0,1,0,7940.0,79.63039620647382,1049.7618777608568,28265.0,282.0,0,1,0,0
42357333870000,0,1,0,7029.0,78.10889834071403,1934.2807448765031,7267.0,565.0,0,0,1,0
42483332940000,0,1,0,11358.0,76.83749084919418,1188.1961117593341,6104.0,340.0,0,1,0,0
35129239070000,0,1,1,8545.0,81.15417426109393,982.9954221663496,31189.0,394.0,0,1,0,0
35051235390000,0,1,0,13928.0,78.74007874011811,1686.9614696251956,139588.0,669.0,0,1,0,0
42393323490000,0,1,0,10152.0,77.76888838089432,349.286415424362,19724.0,49.0,0,1,0,0
42357333820000,1,1,0,7471.0,80.0749648766704,1381.192600617307,79530.0,458.0,1,1,0,0
42211350940000,1,0,0,8713.0,78.66384175718855,1493.6532395439044,19083.0,501.0,0,1,0,0
42357331620000,0,1,0,6832.0,77.87168933572714,954.8785263058334,10535.0,290.0,0,1,0,0
35129236570000,0,0,1,8405.0,77.0454411370329,1086.5288767446543,53943.0,279.0,0,1,0,0
35085212520000,0,1,0,14716.0,76.36753236814714,2609.545745910579,58812.0,1389.0,0,1,0,0
35017248170000,1,0,0,9366.0,78.12169993030106,3426.8294384168,90207.0,2472.0,0,1,0,0
35137274270000,0,1,0,13396.0,78.75912645528771,3292.3717894551337,210432.0,1082.0,0,0,0,1
35073252630000,1,0,0,9428.0,77.91662210337407,4020.399233907001,119577.0,1771.0,0,0,0,1
42483338470000,1,0,0,11106.0,76.97402159170326,2035.9887033085424,17042.0,920.0,0,1,0,0
42211354750000,1,1,0,13546.0,77.91020472312982,5031.073841636595,51109.0,6061.0,1,1,0,0
35073251190000,0,0,1,8872.0,78.76547467006087,3864.5711275638337,224826.0,1495.0,0,0,0,1
35017243170000,0,1,0,17408.0,32.218007387174026,2362.9705880522506,53417.0,1120.0,0,1,0,0
35087219800000,0,1,0,9297.0,79.31582439841371,548.3794306864545,4226.0,1489.0,0,1,0,0
42295341880000,0,1,0,7428.0,78.7210264160726,1191.1536424827823,51178.0,375.0,0,1,0,0
35043232250000,1,1,0,13826.0,78.98734075787081,1491.824386447681,82297.0,590.0,1,1,0,0
42357331050000,0,0,0,7772.0,79.63039620647382,1085.1221129439764,27573.0,300.0,0,1,0,0
42211355180000,0,1,0,7827.0,77.272245987806,1788.6754876164653,54022.0,717.0,0,1,0,0
35039224250000,0,1,0,11099.0,76.8505042273634,2169.8550642842483,13192.0,1113.0,0,1,0,0
42211354270000,0,1,0,9133.0,77.91662210337407,1785.2826106810091,6797.0,1064.0,0,1,0,0
35129236550000,0,0,1,9712.0,78.2559901860554,769.31722975636,16232.0,160.0,0,1,0,0
35137271530000,0,1,0,16298.0,79.15175298121956,1940.0667514289296,172893.0,792.0,0,1,0,0
35007255890000,0,0,0,6494.0,79.56129712366435,692.2860680383508,11148.0,114.0,0,1,0,0
